"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"382","1563051_at","OSBP","5007","oxysterol binding protein",-0.159207871720475,5.05187300164926,-1.42856045585462,0.165454299401989,0.257339342023938,-5.69861054850496
"383","1563209_a_at","MACROD2","140733","mono-ADP ribosylhydrolase 2",-0.202867530788145,8.87685128658999,-1.9602421976225,0.0611545987717335,0.120966194590049,-4.87360631729908
"384","1563223_a_at","CENPI","2491","centromere protein I",0.221595235057676,5.04200528067579,1.51420691987853,0.142462194017464,0.229065765579882,-5.57991373709029
"385","1563298_at","LINC01831","101927331","long intergenic non-protein coding RNA 1831",0.310114090771547,6.13161836667997,2.33803365373926,0.0276496677004792,0.0667935459201232,-4.17363008659646
"386","1563321_s_at","MLLT10","8028","MLLT10 histone lysine methyltransferase DOT1L cofactor",0.140982960249341,7.09182715603324,0.902638373078372,0.375296829386042,0.480114952136353,-6.29244977829082
"387","1563445_x_at","CTSLP8","1518","cathepsin L pseudogene 8",0.153014594211995,7.48684326781342,1.55120061365204,0.133369128401487,0.218130312469877,-5.52686920640849
"388","1563483_at","LINC00869","57234","long intergenic non-protein coding RNA 869",-0.136376018990977,7.27136396836385,-1.40156344047685,0.173287460153129,0.266401081686187,-5.73481457288702
"389","1563524_a_at","ITPK1-AS1","319085","ITPK1 antisense RNA 1",0.225216574741287,4.94784240449299,1.54635585145075,0.134532194445972,0.21935068775009,-5.5338761034738
"390","1563629_a_at","ERVK13-1","100507321","endogenous retrovirus group K13 member 1",0.0365315574694529,7.04630670249565,0.264550463158598,0.79351551269052,0.846371800805875,-6.66727554639225
"391","1563685_at","LOC285422","285422","uncharacterized LOC285422",0.212463747265487,5.72558364169303,1.49204174804194,0.148148149212721,0.235962738560385,-5.61118673106189
"392","1563754_at","GRIK2","2898","glutamate ionotropic receptor kainate type subunit 2",0.0887988865824658,5.10753019075925,0.522272736883239,0.606058558985794,0.693502579746902,-6.56411625589682
"393","1563808_at","MCF2L","23263","MCF.2 cell line derived transforming sequence like",0.33544582758034,10.3069872859876,2.88274469530848,0.00796836033887829,0.0279696656571344,-3.03437907679856
"394","1563842_at","PIGG","54872","phosphatidylinositol glycan anchor biosynthesis class G",0.0843470544542928,8.258736388884,0.737021195061168,0.467941613420091,0.566018584674086,-6.42783643078108
"395","1563913_at","LINC02044","101929717","long intergenic non-protein coding RNA 2044",0.138043323914277,6.42943387774535,1.1160792594108,0.274956711733578,0.377691082239696,-6.08055962478956
"396","1563916_at","WDR11-AS1","283089","WDR11 antisense RNA 1",0.285841580562971,8.09717200739814,2.34041780169872,0.0275060510345577,0.0665422165075823,-4.16895396618767
"397","1564029_at","USP49","25862","ubiquitin specific peptidase 49",-0.0881304043037465,6.33078790181375,-0.574133395588017,0.570986082430339,0.661169375523102,-6.53534037221065
"398","1564053_a_at","YTHDF3","253943","YTH N6-methyladenosine RNA binding protein 3",-0.00119738619433285,8.69271975442099,-0.00919546182442503,0.992735865991875,0.994707927704215,-6.70303186588158
"399","1564067_x_at","TMEM151B","441151","transmembrane protein 151B",0.126573834434581,6.67171312269789,0.797732299411179,0.432506646725744,0.532998662615357,-6.38121908864534
"400","1564069_at","HOTTIP","100316868","HOXA distal transcript antisense RNA",0.439630677667351,9.816950420008,3.66105856857908,0.00117064443579438,0.00724974812914082,-1.22150947902707
"401","1564125_at","LINC02537","285857","long intergenic non-protein coding RNA 2537",0.234599939410438,5.69957071481949,1.62625106233361,0.116384271162903,0.19710106062528,-5.41604358801496
"402","1564198_a_at","C10orf90","118611","chromosome 10 open reading frame 90",0.329753976764866,5.80675070243095,2.43064856614452,0.0225477606757664,0.0578488834428107,-3.98979175553454
"403","1564281_at","LINC00491","285708","long intergenic non-protein coding RNA 491",0.161961756462002,10.2261775329662,1.07509164232592,0.292557502395565,0.396256724512145,-6.12443380430584
"404","1564287_at","LINC00410","144776","long intergenic non-protein coding RNA 410",0.0886593558384936,6.86674992549211,0.640356473894569,0.527742493079315,0.621801713406229,-6.49474903538018
"405","1564318_at","POLR3A","11128","RNA polymerase III subunit A",0.216913733782249,5.45535458711489,1.29089686979224,0.208500339942547,0.307148281153683,-5.87700243372739
"406","1564327_at","LOC642696","642696","uncharacterized LOC642696",0.280521576363479,6.45829158283974,2.22516466384796,0.035284287507697,0.0802993589218168,-4.39146365080252
"407","1564383_s_at","LINC02076","400579","long intergenic non-protein coding RNA 2076",-0.0262859244499047,6.22454323232867,-0.19908052751757,0.843803235056293,0.885958267615308,-6.68278971203935
"408","1564401_at","LOC400748","400748","uncharacterized LOC400748",0.0806304033997272,7.38535416620624,0.507070185176837,0.61653063981793,0.702934120081745,-6.57204720174188
"409","1564443_at","DLEU2","8847","deleted in lymphocytic leukemia 2",-0.0432900036226407,6.92415004815304,-0.309718986629433,0.75933077629098,0.820142277432912,-6.65403295707323
"410","1564444_at","LOC100130264","100130264","uncharacterized LOC100130264",0.169161377159745,7.33705347304752,1.12794560417367,0.270007067650673,0.37271911582649,-6.06758038054184
"411","1564491_at","SPANXA2-OT1","619455","SPANXA2 overlapping transcript 1",0.168826830970315,5.15749108736478,1.37602291630407,0.180965885561163,0.275020164739532,-5.76852262379047
"412","1564637_a_at","FAM98B","283742","family with sequence similarity 98 member B",-0.159333674330259,8.82952005365707,-1.43824600807655,0.162713866959213,0.253781306413813,-5.68547914205791
"413","1564706_s_at","GLS2","27165","glutaminase 2",-0.0172976359270622,5.65805221662056,-0.156203258934602,0.877122050177239,0.909394372270091,-6.69058291417103
"414","1564785_at","LINC01599","196913","long intergenic non-protein coding RNA 1599",0.0352160786653588,7.46919932937449,0.298615492263236,0.76769108872417,0.825812295057521,-6.6574800705387
"415","1564872_at","CFAP69","79846","cilia and flagella associated protein 69",0.23345608469549,6.22139146047619,1.57072243397638,0.128765947248177,0.213019166257726,-5.49845288753588
"416","1565320_at","RBMY3AP","64593","RNA binding motif protein Y-linked family 3 member A, pseudogene",0.453464149275363,7.56301772938211,3.13512026227992,0.00434042600896356,0.018127229222054,-2.46579886679864
"417","1565358_at","RARA","5914","retinoic acid receptor alpha",0.0819203191182361,8.6431944544172,0.972946691433757,0.339861198235223,0.446421844765225,-6.22722366498949
"418","1565483_at","EGFR","1956","epidermal growth factor receptor",0.494052751051141,10.81381338828,2.14076699312721,0.0421888323460411,0.0914877344597728,-4.54965065369503
"419","1565681_s_at","DIP2C","22982","disco interacting protein 2 homolog C",-0.130309448253159,8.13617794969699,-1.00541704341016,0.324288495661814,0.430450308452155,-6.19557103230442
"420","1565717_s_at","FUS","2521","FUS RNA binding protein",-0.598472325844858,9.92508542614003,-3.4699853617395,0.00189526289383306,0.01002065622274,-1.68134850554673
"421","1565823_at","SEPTIN7","989","septin 7",-0.598042170996687,7.25227376931894,-2.69441194928908,0.0123924322028913,0.0378105400326209,-3.44323477835197
"422","1565900_at","METTL15","196074","methyltransferase like 15",0.358965916780935,6.36357705082846,2.34549892084539,0.0272022472669374,0.0660607295206704,-4.15897807625445
"423","1566235_at","DGCR12","25784","DiGeorge syndrome critical region gene 12",0.135766834832095,7.93489033101524,1.01758893359074,0.318579794752466,0.42376489576251,-6.18345888185245
"424","1566342_at","SOD2","6648","superoxide dismutase 2",-0.0452602704966214,7.70236411025408,-0.318766750606365,0.752540253165117,0.814552153855118,-6.65113173230825
"425","1566557_at","BAIAP2-DT","440465","BAIAP2 divergent transcript",-0.310481858540984,6.83997664019411,-2.95112216886877,0.00677031780136206,0.0250450118402995,-2.88252715357008
"426","1566764_at","MACC1","346389","MET transcriptional regulator MACC1",-0.198447019795545,10.8044563816119,-1.26070952735832,0.219004288418319,0.318501683309345,-5.91402053577382
"427","1566785_x_at","NSF","4905","N-ethylmaleimide sensitive factor, vesicle fusing ATPase",-0.425793169354788,6.95565630821949,-3.20144869155499,0.00369025967180263,0.0161857998126717,-2.31290388518867
"428","1566916_at","HPYR1","93668","Helicobacter pylori responsive 1",0.441393208781226,6.21212492319661,2.88809101038631,0.00786786692024686,0.027752112409598,-3.02256854135152
"429","1567055_at","OR1C1","26188","olfactory receptor family 1 subfamily C member 1",0.15813521699368,6.63090541429807,1.44405581281492,0.161087537007775,0.251711752375222,-5.67756638094407
"430","1567076_at","CLN6","54982","CLN6 transmembrane ER protein",0.0825266819125696,5.76746886796692,0.513050228473624,0.61240131253738,0.699174336903247,-6.56895486261769
"431","1567107_s_at","TPM4","7171","tropomyosin 4",0.000684960154881509,9.20403587811074,0.0046928453120815,0.996292755348505,0.997107639619821,-6.70306389820245
"432","1567457_at","RAC1","5879","Rac family small GTPase 1",0.0258685565051424,6.26543947246721,0.166003105886234,0.869484099271301,0.905112105701959,-6.68896716960811
"433","1568592_at","TRIM69","140691","tripartite motif containing 69",0.0564649945115949,9.03094107442783,0.632805907173007,0.532582271912032,0.626625840803427,-6.49959389140959
"434","1568594_s_at","TRIM52","84851","tripartite motif containing 52",-0.0774151880693665,7.70191626653688,-0.826058199267546,0.416552353478369,0.517892548914196,-6.35827019037308
"435","1568596_a_at","TROAP","10024","trophinin associated protein",-0.205859156647209,8.33486907960083,-2.3022015995289,0.0298922655359031,0.0710874999354528,-4.24354140610646
"436","1568618_a_at","GALNT1","2589","polypeptide N-acetylgalactosaminyltransferase 1",-0.117861329609481,11.1462724955667,-0.819761307320695,0.420066854096757,0.521362502968514,-6.36343734819666
"437","1568663_a_at","PWRN2","791115","Prader-Willi region non-protein coding RNA 2",0.318438698765746,7.21381556698485,1.88511182431677,0.0710399062023257,0.135729275335049,-5.00231614568274
"438","1568680_s_at","YTHDC2","64848","YTH domain containing 2",-0.129387552322301,8.78037474098633,-0.965120244683853,0.343689636856199,0.45004427006819,-6.2347091777011
"439","1568690_a_at","LOC100631378","100631378","uncharacterized 100631378",0.251736082188181,6.52813071744297,1.71668449934621,0.0983515710675509,0.174065026127974,-5.27693033950881
"440","1568791_s_at","EDNRB-AS1","100505518","EDNRB antisense RNA 1",0.196044485147167,6.30949385045035,1.69023691960878,0.103363358797766,0.181092317393517,-5.31823320254231
"441","1568815_a_at","DDX50","79009","DExD-box helicase 50",0.162263162241405,5.3999068117558,1.19610924487701,0.242828443037958,0.344397381117947,-5.99063895379099
"442","1568865_at","FNTB","2342","farnesyltransferase, CAAX box, beta",-0.16099424809155,5.17305373071765,-1.26058387501621,0.219048838104702,0.318501683309345,-5.91417301398403
"443","1568921_at","LOC101930149","101930149","uncharacterized LOC101930149",0.411190707491328,4.91750375693035,4.49754431465261,0.000135880367578018,0.00190383492795423,0.856299415289124
"444","1568983_a_at","GABPB1-AS1","100129387","GABPB1 antisense RNA 1",-0.156606069554543,7.1378723094108,-0.962688256529707,0.344885211904759,0.450790621624153,-6.23702380778825
"445","1569003_at","VMP1","81671","vacuole membrane protein 1",0.232900506008676,10.2695741042965,1.24214375741975,0.225661794458642,0.326423312661139,-5.93640484639983
"446","1569022_a_at","PIK3C2A","5286","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha",0.133665589886316,7.73234750529806,0.647542871407406,0.52315832027527,0.617988423294722,-6.49008622551754
"447","1569073_x_at","SMARCA4","6597","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",0.278826467143186,7.37014046122639,2.25828971292091,0.0328660223562652,0.0763519973260253,-4.32826316637883
"448","1569098_s_at","TP53BP1","7158","tumor protein p53 binding protein 1",-0.147619199026824,7.38200635524869,-0.87886163111208,0.387810519392137,0.490377603362733,-6.31347283499114
"449","1569110_x_at","LOC728613","728613","programmed cell death 6 pseudogene",-0.742246791752388,7.87999231011346,-6.62689700098801,5.93933903077552e-07,5.16517690883305e-05,6.16498695528365
"450","1569111_at","SOX13","9580","SRY-box transcription factor 13",0.315458357767954,7.67084618115816,2.59324876922652,0.0156360447821782,0.0446339614495227,-3.65667958740304
"451","1569129_s_at","C3orf38","285237","chromosome 3 open reading frame 38",-0.64395164655361,6.80575436174845,-5.50365648740433,1.00424814813416e-05,0.00038085922249539,3.39679457496308
"452","1569139_s_at","FAM53A","152877","family with sequence similarity 53 member A",-0.371881132976115,7.04865876176039,-3.19388814436267,0.00375934327540544,0.0163607657300648,-2.33039879061744
"453","1569190_at","SCLT1","132320","sodium channel and clathrin linker 1",-0.155653374214412,6.64818402607898,-1.24490893930415,0.224660621078182,0.325441749775518,-5.93308948077742
"454","1569206_at","TCP11L2","255394","t-complex 11 like 2",0.517792549872102,9.10735713217331,3.35824622785673,0.00250507780266357,0.0121513077065185,-1.94643014861964
"455","1569302_at","CEP295","85459","centrosomal protein 295",-0.315182271909776,7.70845578377957,-1.97335802097612,0.0595584992167471,0.118928372941121,-4.85075878294696
"456","1569320_at","GPBP1L1","60313","GC-rich promoter binding protein 1 like 1",-0.038157000270882,5.98944123740629,-0.278487491988882,0.782919032489201,0.837387483924997,-6.66341025365498
"457","1569344_a_at","LOC105375172","105375172","uncharacterized LOC105375172",0.246552879791349,7.19289485422834,1.41165419408963,0.170325882294239,0.262970232718745,-5.72135121943438
"458","1569372_at","LINC02525","100507194","long intergenic non-protein coding RNA 2525",0.284132752508455,7.58667536843847,2.33232086171218,0.0279965891615931,0.0675345747159617,-4.18482246061139
"459","1569515_a_at","LOC100996681","100996681","uncharacterized LOC100996681",0.144924257417479,8.70835001785282,0.989489066284363,0.331864966593232,0.437856890268444,-6.21121782448
"460","1569594_a_at","NEMF","9147","nuclear export mediator factor",-0.357475615553604,8.91436333540781,-2.16507311525212,0.0400853597234172,0.088062088172873,-4.50451837005032
"461","1569699_at","AK7","122481","adenylate kinase 7",0.171581772973146,6.39327474656943,1.56920860108949,0.129118161340375,0.213321980281969,-5.5006668651584
"462","1569775_at","RNF157","114804","ring finger protein 157",0.0177403861843253,8.89185100958008,0.145547218079455,0.885441084447011,0.916324339341552,-6.6922284942376
"463","1569817_at","LINC01505","100996590","long intergenic non-protein coding RNA 1505",0.278138752430627,6.44219818929502,2.74275229429834,0.0110760932763674,0.0350906048508612,-3.33967073264695
"464","1569952_x_at","SDCBPP2","100129960","syndecan binding protein pseudogene 2",-0.283398376692277,6.31038657008751,-2.01470292547877,0.0547645341049979,0.111249420066697,-4.77801573514301
"465","1570032_at","AP3B2","8120","adaptor related protein complex 3 subunit beta 2",0.0900269242077538,5.0880134630901,0.688161030376547,0.497661007222355,0.593579859855649,-6.4627878377442
"466","1570241_at","SPATA21","374955","spermatogenesis associated 21",0.165188549260014,7.27390966895232,1.2056571807352,0.239190045356695,0.34094236770915,-5.97953976863615
"467","1570266_x_at","ERVH-1","100616446","endogenous retrovirus group H member 1",0.257100713235639,11.1544579522512,2.45941668501086,0.0211489448969632,0.0552149472361711,-3.93179350878695
"468","1570444_at","LOC643201","643201","centrosomal protein 192kDa pseudogene",0.328622514764661,6.22066749361728,1.83544534009721,0.0783134319977333,0.146084671226541,-5.08533469836313
"469","1570523_s_at","ATG10","83734","autophagy related 10",-0.0801955124272364,6.69644239373798,-0.540449969328138,0.5936493648859,0.681971303718452,-6.55433279495351
"470","1570542_a_at","PMPCB","9512","peptidase, mitochondrial processing beta subunit",0.102818525694712,7.44055932532052,0.903314096653351,0.374945102594354,0.480091184504658,-6.29184462944992
"471","1570571_at","CCDC91","55297","coiled-coil domain containing 91",-0.419982051319602,4.70256067189361,-3.07814486415495,0.00498555257898668,0.0200491785549285,-2.59604174386933
"472","1861_at","BAD","572","BCL2 associated agonist of cell death",-0.383891232737877,8.01664245359473,-2.92385296246125,0.00722597416948909,0.0261460519272314,-2.94329241983495
"473","200036_s_at","RPL10A","4736","ribosomal protein L10a",-0.0632548651527873,12.5689442898477,-0.709066770874187,0.48481602565515,0.581410374085729,-6.44811480526919
"474","200040_at","KHDRBS1","10657","KH RNA binding domain containing, signal transduction associated 1",-0.285165595333977,12.3164823850529,-3.96048749506083,0.000544950697121161,0.00452838767097057,-0.487384886061397
"475","200060_s_at","RNPS1","10921","RNA binding protein with serine rich domain 1",-0.346742399333511,11.7872887742851,-4.36523692756402,0.000191552219205557,0.00233379080597302,0.523118702589696
"476","200069_at","SART3","9733","spliceosome associated factor 3, U4/U6 recycling protein",-0.267539788358075,8.92809627007805,-3.24955604511445,0.00327850624661395,0.014844511227936,-2.20119388097165
"477","200075_s_at","GUK1","2987","guanylate kinase 1",-0.149796289745442,11.310734627832,-1.41228286347692,0.170142710327193,0.262767860039915,-5.72050971192029
"478","200078_s_at","ATP6V0B","533","ATPase H+ transporting V0 subunit b",-0.00642060886125329,11.2312989979964,-0.064563847353064,0.949032605704478,0.963356905448458,-6.70094008376808
"479","200597_at","EIF3A","8661","eukaryotic translation initiation factor 3 subunit A",-0.684311188678532,8.23352176181096,-7.62704011644991,5.39409122589583e-08,1.1723037161485e-05,8.50963117419752
"480","200600_at","MSN","4478","moesin",-0.0745165573421147,11.1966793709507,-0.872406251377759,0.391254045678128,0.493865216816936,-6.3190896351568
"481","200601_at","ACTN4","81","actinin alpha 4",-0.0994043001843004,12.8308994814702,-1.19364717074084,0.243773316844069,0.344906763018649,-5.99348829854963
"482","200608_s_at","RAD21","5885","RAD21 cohesin complex component",-0.294205560922219,10.35847649702,-3.52526244589606,0.00164963715318061,0.0091840726276413,-1.5491218455489
"483","200616_s_at","MLEC","9761","malectin",-0.188796641363899,12.1849026186413,-1.19322622908063,0.243935136072132,0.344942199705027,-5.99397492844539
"484","200621_at","CSRP1","1465","cysteine and glycine rich protein 1",0.0400550860131812,9.89274562148514,0.40600700958844,0.688177183466825,0.763061269159522,-6.61891643010515
"485","200629_at","WARS1","7453","tryptophanyl-tRNA synthetase 1",-0.164014946794651,11.8369857146863,-1.65241783432056,0.110902657142775,0.19033446840019,-5.37640929443364
"486","200632_s_at","NDRG1","10397","N-myc downstream regulated 1",0.00313140652971455,10.6436674206911,0.0299782677621666,0.976321424904213,0.98294715912512,-6.7026148375664
"487","200637_s_at","PTPRF","5792","protein tyrosine phosphatase receptor type F",-0.148108425470543,10.449883535523,-1.5306690654885,0.138355220369456,0.223530983838416,-5.55643963258491
"488","200645_at","GABARAP","11337","GABA type A receptor-associated protein",-0.0836584497664496,12.1760040857324,-1.09174002205016,0.285313785002853,0.388952089609295,-6.10679262911346
"489","200659_s_at","PHB","5245","prohibitin",-0.0700702947776861,10.6637242319374,-0.865792086919773,0.394802630924808,0.497581962442264,-6.32480420094822
"490","200670_at","XBP1","7494","X-box binding protein 1",-0.0240352855002275,11.5588004687933,-0.300558691682696,0.766225863640309,0.825115981255704,-6.65688581556842
"491","200679_x_at","HMGB1","3146","high mobility group box 1",-0.28974144293035,11.3284092472631,-2.63338798121085,0.0142641325436903,0.0417333437067135,-3.57253456661806
"492","200681_at","GLO1","2739","glyoxalase I",-0.136545904945956,12.0431943247394,-1.75577864361353,0.091321201210321,0.164391198752626,-5.21495689777046
"493","200688_at","SF3B3","23450","splicing factor 3b subunit 3",-0.18160879132129,8.46662282358171,-2.09280800297188,0.0466316817944782,0.0986206301766657,-4.63767115364625
"494","200691_s_at","HSPA9","3313","heat shock protein family A (Hsp70) member 9",-0.366136087215867,12.0375744943403,-5.10593090570828,2.80078331575748e-05,0.000672721478318129,2.3944409956556
"495","200702_s_at","DDX24","57062","DEAD-box helicase 24",-0.0688661630119203,10.1859334956927,-0.533085987617733,0.598661730442636,0.686752278451821,-6.55833569756472
"496","200706_s_at","LITAF","9516","lipopolysaccharide induced TNF factor",-0.368130831890907,11.8893582511823,-2.35122970248242,0.026863285259632,0.0654581694925525,-4.14771023501137
"497","200720_s_at","ACTR1A","10121","actin related protein 1A",-0.0563955547856168,9.2293174181028,-0.735019853572148,0.469138130852754,0.567125584458314,-6.42931317982443
"498","200749_at","RAN","5901","RAN, member RAS oncogene family",-0.338228508997936,11.2904900387804,-4.05422113136273,0.000428166498887783,0.00393358854634277,-0.254886654775223
"499","200760_s_at","ARL6IP5","10550","ADP ribosylation factor like GTPase 6 interacting protein 5",-0.315264135089718,11.0239449143048,-2.77640037432206,0.0102387857784824,0.0333877466208596,-3.26700754673149
"500","200762_at","DPYSL2","1808","dihydropyrimidinase like 2",-0.265311053167153,10.9703202139513,-2.63488417434716,0.0142152371659872,0.0416563408578394,-3.56938401707488
"501","200764_s_at","CTNNA1","1495","catenin alpha 1",-0.229047447483909,11.2874096126205,-2.53607275770231,0.017803690173136,0.048802115787243,-3.77525937542014
"502","200768_s_at","MAT2A","4144","methionine adenosyltransferase 2A",-0.178450965429104,10.5943372682669,-2.12740020912956,0.0433873340569828,0.0935294565162554,-4.57432153293
"503","200771_at","LAMC1","3915","laminin subunit gamma 1",-0.185213141063851,11.1583735184456,-1.96171082373398,0.0609740289826935,0.120845973355091,-4.871053518795
"504","200779_at","ATF4","468","activating transcription factor 4",-0.229945553098007,12.2021884984102,-2.92355475849932,0.00723111467852653,0.0261460519272314,-2.94395542525952
"505","200783_s_at","STMN1","3925","stathmin 1",-0.296973335814464,8.78533374152834,-3.72470117687049,0.000995919753607675,0.00651545945161753,-1.06672512569686
"506","200793_s_at","ACO2","50","aconitase 2",-0.399526040897292,11.2021006034035,-3.64938179189948,0.00120581185326271,0.00742626982644337,-1.24982597681215
"507","200796_s_at","MCL1","4170","MCL1 apoptosis regulator, BCL2 family member",-0.253776409381738,9.51839294655392,-1.64896824889643,0.111612706512268,0.191168954520678,-5.38166336493647
"508","200804_at","TMBIM6","7009","transmembrane BAX inhibitor motif containing 6",-0.251377563942139,12.7935252080543,-2.48134122880347,0.0201371764272173,0.053384071739327,-3.88731554055601
"509","200808_s_at","ZYX","7791","zyxin",-0.229007227640535,9.82169397966407,-2.28540805687771,0.0309993437438273,0.0731340925368871,-4.2760674320658
"510","200810_s_at","CIRBP","1153","cold inducible RNA binding protein",-0.698880902990126,9.93011009882663,-7.59522988708637,5.81038717361468e-08,1.1723037161485e-05,8.43710456368301
"511","200814_at","PSME1","5720","proteasome activator subunit 1",0.019204253813184,12.4637078367057,0.260299821085428,0.796755492266449,0.849421522462168,-6.66841516030556
"512","200818_at","ATP5PO","539","ATP synthase peripheral stalk subunit OSCP",-0.0899928569969095,11.5268588867535,-1.05058212049751,0.303458364210161,0.408389538173974,-6.14995507579509
"513","200821_at","LAMP2","3920","lysosomal associated membrane protein 2",-0.292966933245145,10.5721727179736,-3.39138071394852,0.00230673799068616,0.0114406946165398,-1.86814540267971
"514","200825_s_at","HYOU1","10525","hypoxia up-regulated 1",-0.0556402938493115,11.8514851951781,-0.639805896835887,0.528094597796668,0.622071263728724,-6.49510419512681
"515","200843_s_at","EPRS1","2058","glutamyl-prolyl-tRNA synthetase 1",-0.224639033024756,10.7542502717862,-2.72011882472801,0.0116751382863996,0.0363514799485182,-3.38828349036422
"516","200850_s_at","AHCYL1","10768","adenosylhomocysteinase like 1",0.0293522841180085,11.1358067279333,0.291158240372349,0.773322193482328,0.829569788159265,-6.65972506486946
"517","200853_at","H2AZ1","3015","H2A.Z variant histone 1",-0.371748724233353,11.7456179431077,-4.3912924988488,0.000179033786252205,0.0022519860794417,0.588651769351548
"518","200862_at","DHCR24","1718","24-dehydrocholesterol reductase",-0.0958225453762864,13.0037775873836,-1.19511414058099,0.24321000638099,0.344494587149854,-5.99179121213949
"519","200868_s_at","RNF114","55905","ring finger protein 114",0.108905805488837,10.5125692658391,1.23783617917853,0.227228138747365,0.327974123884329,-5.94155653273489
"520","200894_s_at","FKBP4","2288","FKBP prolyl isomerase 4",0.0151173939252587,9.72949114062126,0.147274531155297,0.884091657015034,0.915303431441674,-6.69196962924205
"521","200899_s_at","OGA","10724","O-GlcNAcase",-0.527140771739148,9.33369705376229,-5.76218150695185,5.18459985098989e-06,0.000264152743923162,4.04370066893446
"522","200903_s_at","AHCY","191","adenosylhomocysteinase",-0.250077692115644,11.0575156425015,-2.42626981568578,0.0227679998151071,0.0582362023668357,-3.99858304089975
"523","200904_at","HLA-E","3133","major histocompatibility complex, class I, E",-0.175366951003456,9.85096097161198,-1.82420278255412,0.0800464318570398,0.148548271628738,-5.10389377073287
"524","200908_s_at","RPLP2","6181","ribosomal protein lateral stalk subunit P2",0.588404798547707,8.49368041613705,3.41361593222449,0.00218227484867128,0.0109854234897185,-1.81545725691261
"525","200919_at","PHC2","1912","polyhomeotic homolog 2",-0.0837217450317258,10.7675194474588,-1.04629661701099,0.30539343779129,0.410118344041338,-6.1543622432633
"526","200921_s_at","BTG1","694","BTG anti-proliferation factor 1",-0.267968847151199,12.5381615070091,-3.54970067206353,0.00155120612700746,0.00882106392855198,-1.49044745700811
"527","200923_at","LGALS3BP","3959","galectin 3 binding protein",-0.145663297484523,12.7325186882246,-1.83134642580613,0.0789414786303601,0.146984429018655,-5.09211118005199
"528","200924_s_at","SLC3A2","6520","solute carrier family 3 member 2",-0.114834100735312,10.7837533632799,-1.45436391081098,0.158234078635941,0.248072792498091,-5.66346087434658
"529","200934_at","DEK","7913","DEK proto-oncogene",-0.19785106690607,11.4555314119612,-2.72386337948458,0.0115739706367528,0.0361480544221556,-3.38025568754984
"530","200935_at","CALR","811","calreticulin",0.372528599366269,9.50690641705726,2.08815881883208,0.0470838434849485,0.0993017992187504,-4.64613022069796
"531","200940_s_at","RERE","473","arginine-glutamic acid dipeptide repeats",-0.385755369232838,9.36296740500973,-4.78361470870136,6.46233347155149e-05,0.00116296479252831,1.5791105753044
"532","200947_s_at","GLUD1","2746","glutamate dehydrogenase 1",-0.255825873168458,10.5409334538192,-3.09165510888807,0.0048247376842525,0.0196279394525263,-2.56525201313974
"533","200956_s_at","SSRP1","6749","structure specific recognition protein 1",-0.351912789659712,10.0263397240123,-3.68097578348713,0.00111296191577099,0.00704363852339881,-1.17314977100232
"534","200968_s_at","PPIB","5479","peptidylprolyl isomerase B",0.0889801008369471,12.3994975118065,0.955921461951529,0.348226583125224,0.454569069690381,-6.24343554262703
"535","200969_at","SERP1","27230","stress associated endoplasmic reticulum protein 1",-0.158559677918038,11.3329972856256,-1.89089826165973,0.0702319087229577,0.134457060428819,-4.99253583900054
"536","200986_at","SERPING1","710","serpin family G member 1",-0.392111741726834,9.57338337433541,-3.66802642787118,0.00115013941786292,0.00715327154587,-1.20459980289742
"537","200988_s_at","PSME3","10197","proteasome activator subunit 3",-0.260286271373451,9.13565066510857,-3.47499747103298,0.00187159865612645,0.0099163273335103,-1.66938787076027
"538","200990_at","TRIM28","10155","tripartite motif containing 28",-0.170252404105176,12.0169038514019,-2.02484864733615,0.0536415476361096,0.109518088800384,-4.75999958114105
"539","200998_s_at","CKAP4","10970","cytoskeleton associated protein 4",-0.328155520671947,10.9092808425909,-3.04868930578284,0.00535415687189551,0.0211152206894769,-2.66296345977042
"540","201000_at","AARS1","16","alanyl-tRNA synthetase 1",-0.222007386468793,11.7547356733737,-2.74418260780721,0.0110392257194562,0.0350025999911955,-3.33659147435219
"541","201005_at","CD9","928","CD9 molecule",0.0318230068442791,10.993790538502,0.392256195141368,0.698179143242212,0.770445590422754,-6.62450320435191
"542","201008_s_at","TXNIP","10628","thioredoxin interacting protein",0.190468488880086,8.1784051865306,1.60491475462695,0.121019387373677,0.20293277590187,-5.44798338104208
"543","201014_s_at","PAICS","10606","phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase",-0.219068190272424,10.4659745029862,-2.41193819109134,0.023502767592944,0.0596017897128254,-4.02728873759177
"544","201020_at","YWHAH","7533","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta",-0.240398199502376,10.9266177065811,-2.88503033156767,0.00792524959649838,0.0278959936948624,-3.02933119986274
"545","201026_at","EIF5B","9669","eukaryotic translation initiation factor 5B",0.0232691879553357,8.92932587515699,0.145185033459209,0.885724078495876,0.916429179883733,-6.692282386636
